index,date,competitor,name,group,params,price_x,article,url,price_old,price_y,price_personal,discount
1700,30.05.2024,Sunlight,"
    Золотые серьги
  ",Серьги,"{'Модель': '2081300*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '3.31 г'}",39990,341243,https://sunlight.net/catalog/earring_341243.html,79 980 ₽,39 990 ₽,27 993 ₽,['Ещё -30% по коду: НОЧЬ до 11:00']
1701,30.05.2024,Sunlight,"
    Золотые серьги
  ",Серьги,"{'Модель': '00-52-0043-00*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '2.49 г'}",30990,348239,https://sunlight.net/catalog/earring_348239.html,61 980 ₽,30 990 ₽,21 693 ₽,['Ещё -30% по коду: НОЧЬ до 11:00']
1702,30.05.2024,Sunlight,"
    Золотые серьги
  ",Серьги,"{'Модель': '1021583/33*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '1.27 г'}",19990,167009,https://sunlight.net/catalog/earring_167009.html,39 980 ₽,19 990 ₽,13 993 ₽,['Ещё -30% по коду: НОЧЬ до 11:00']
1703,30.05.2024,Sunlight,"
    Золотые серьги
  ",Серьги,"{'Модель': '33114.1*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '1.65 г'}",24990,99785,https://sunlight.net/catalog/earring_99785.html,49 980 ₽,24 990 ₽,17 493 ₽,['Ещё -30% по коду: НОЧЬ до 11:00']
1704,30.05.2024,Sunlight,"
    Золотое кольцо
  ",Кольца,"{'Модель': '10832*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '1.49 г'}",22050,349844,https://sunlight.net/catalog/ring_349844.html,44 100 ₽,22 050 ₽,15 435 ₽,['Ещё -30% по коду: НОЧЬ до 11:00']
1705,30.05.2024,Sunlight,"
    Золотые серьги
  ",Серьги,"{'Модель': '02-8123*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '2.45 г'}",41990,344964,https://sunlight.net/catalog/earring_344964.html,83 980 ₽,41 990 ₽,29 393 ₽,['Ещё -30% по коду: НОЧЬ до 11:00']
1706,30.05.2024,Sunlight,"
    Золотые серьги
  ",Серьги,"{'Модель': '72137*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '3.72 г'}",57990,278072,https://sunlight.net/catalog/earring_278072.html,115 980 ₽,57 990 ₽,40 593 ₽,['Ещё -30% по коду: НОЧЬ до 11:00']
1707,30.05.2024,Sunlight,"
    Золотые серьги
  ",Серьги,"{'Модель': '02-3611-01-000-1110-04*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '6.06 г'}",81990,346494,https://sunlight.net/catalog/earring_346494.html,163 980 ₽,81 990 ₽,57 393 ₽,['Ещё -30% по коду: НОЧЬ до 11:00']
1708,30.05.2024,Sunlight,"
    Золотой крест-подвеска
  ",Крест-подвеска,"{'Модель': '14648.3*', 'Материал изделия': 'Белое золото, Желтое золото', 'Страна производства': 'Россия', 'Вес изделия': '2.25 г'}",27990,108914,https://sunlight.net/catalog/pendants_108914.html,55 980 ₽,27 990 ₽,19 593 ₽,['Ещё -30% по коду: НОЧЬ до 11:00']
1709,30.05.2024,Sunlight,"
    Золотые серьги
  ",Серьги,"{'Модель': 'С102-1555*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '0.92 г'}",11490,245345,https://sunlight.net/catalog/earring_245345.html,22 980 ₽,11 490 ₽,8 043 ₽,['Ещё -30% по коду: НОЧЬ до 11:00']
1710,30.05.2024,Sunlight,"
    Золотой крест-подвеска
  ",Крест-подвеска,"{'Модель': '35-0729-10-00*', 'Материал изделия': 'Белое золото, Розовое золото', 'Покрытие': 'с элементами родия', 'Страна производства': 'Россия', 'Вес изделия': '1.02 г'}",14490,353123,https://sunlight.net/catalog/pendants_353123.html,28 980 ₽,14 490 ₽,10 143 ₽,['Ещё -30% по коду: НОЧЬ до 11:00']
1711,30.05.2024,Sunlight,"
    Золотые серьги
  ",Серьги,"{'Модель': 'Т10062В925*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '3.29 г'}",38990,991540,https://sunlight.net/catalog/earring_991540.html,77 980 ₽,38 990 ₽,27 293 ₽,['Ещё -30% по коду: НОЧЬ до 11:00']
1712,30.05.2024,Sunlight,"
    Золотые серьги
  ",Серьги,"{'Модель': '22-35-12*', 'Диаметр серег': '35 мм', 'Страна производства': 'Россия', 'Вес изделия': '1.99 г'}",26990,244005,https://sunlight.net/catalog/earring_244005.html,53 980 ₽,26 990 ₽,18 893 ₽,['Ещё -30% по коду: НОЧЬ до 11:00']
1713,30.05.2024,Sunlight,"
    Золотые серьги
  ",Серьги,"{'Модель': 'кл3432а-04*', 'Материал изделия': 'Белое золото, Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '3.86 г'}",47990,356052,https://sunlight.net/catalog/earring_356052.html,95 980 ₽,47 990 ₽,33 593 ₽,['Ещё -30% по коду: НОЧЬ до 11:00']
1714,30.05.2024,Sunlight,"
    Золотое обручальное кольцо 
  ",Кольца,"{'Модель': '00450-000-974*', 'Материал изделия': 'Белое золото, Розовое золото', 'Ширина кольца': '5,5 мм', 'Страна производства': 'Россия', 'Вес изделия': '4.56 г'}",56320,130385,https://sunlight.net/catalog/ring_130385.html,112 640 ₽,56 320 ₽,39 424 ₽,['Ещё -30% по коду: НОЧЬ до 11:00']
1715,30.05.2024,Sunlight,"
    Золотая подвеска
  ",Подвески,"{'Модель': '50-00-0000-25419*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '0.79 г'}",10490,58725,https://sunlight.net/catalog/pendants_58725.html,20 980 ₽,10 490 ₽,7 343 ₽,['Ещё -30% по коду: НОЧЬ до 11:00']
1716,30.05.2024,Sunlight,"
    Золотые серьги
  ",Серьги,"{'Модель': '14010539*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '1.94 г'}",28990,96839,https://sunlight.net/catalog/earring_96839.html,57 980 ₽,28 990 ₽,20 293 ₽,['Ещё -30% по коду: НОЧЬ до 11:00']
1717,30.05.2024,Sunlight,"
    Золотые серьги
  ",Серьги,"{'Модель': '18-01-0000-29325*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '1.36 г'}",17990,275480,https://sunlight.net/catalog/earring_275480.html,35 980 ₽,17 990 ₽,12 593 ₽,['Ещё -30% по коду: НОЧЬ до 11:00']
1718,30.05.2024,Sunlight,"
    Золотая подвеска
  ",Подвески,"{'Модель': '16232.3*', 'Материал изделия': 'Желтое золото', 'Страна производства': 'Россия', 'Вес изделия': '1.59 г'}",19990,333437,https://sunlight.net/catalog/pendants_333437.html,39 980 ₽,19 990 ₽,13 993 ₽,['Ещё -30% по коду: НОЧЬ до 11:00']
1719,30.05.2024,Sunlight,"
    Золотые серьги
  ",Серьги,"{'Модель': 'С10014054*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '2.08 г'}",33990,266590,https://sunlight.net/catalog/earring_266590.html,67 980 ₽,33 990 ₽,23 793 ₽,['Ещё -30% по коду: НОЧЬ до 11:00']
1720,30.05.2024,Sunlight,"
    Золотой крест-подвеска
  ",Крест-подвеска,"{'Модель': '03-2135-00-000-1111*', 'Материал изделия': 'Белое золото, Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '1.92 г'}",28990,350934,https://sunlight.net/catalog/pendants_350934.html,57 980 ₽,28 990 ₽,20 293 ₽,['Ещё -30% по коду: НОЧЬ до 11:00']
1721,30.05.2024,Sunlight,"
    Золотые серьги
  ",Серьги,"{'Модель': '14-20-0000-63965*', 'Материал изделия': 'Желтое золото', 'Страна производства': 'Россия', 'Вес изделия': '4.51 г'}",54990,354018,https://sunlight.net/catalog/earring_354018.html,109 980 ₽,54 990 ₽,38 493 ₽,['Ещё -30% по коду: НОЧЬ до 11:00']
1722,30.05.2024,Sunlight,"
    Золотая цепь
  ",Цепи,"{'Модель': '01Ц012997Д*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '7.77 г'}",107230,343473,https://sunlight.net/catalog/chains_343473.html,214 460 ₽,107 230 ₽,82 230 ₽,['Ещё -30% по коду: НОЧЬ до 11:00']
1723,30.05.2024,Sunlight,"
    Золотое шейное украшение
  ",Шейное украшение,"{'Модель': '6150607L-50*', 'Материал изделия': 'Желтое золото', 'Страна производства': 'Россия', 'Вес изделия': '5.86 г'}",79110,340801,https://sunlight.net/catalog/necklace_325612.html,158 220 ₽,79 110 ₽,55 377 ₽,['Ещё -30% по коду: НОЧЬ до 11:00']
1724,30.05.2024,Sunlight,"
    Золотой браслет
  ",Браслеты,"{'Модель': '10175-B5Y-01', 'Материал изделия': 'Желтое золото', 'Ширина браслета': '0,25 мм', 'Страна производства': 'Италия', 'Вес изделия': '5.57 г'}",69900,88029,https://sunlight.net/catalog/bracelets_88029.html,139 800 ₽,69 900 ₽,48 930 ₽,['Ещё -30% по коду: НОЧЬ до 11:00']
1725,30.05.2024,Sunlight,"
    Золотые серьги
  ",Серьги,"{'Модель': '220578*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '2.21 г'}",33990,51459,https://sunlight.net/catalog/earring_51459.html,67 980 ₽,33 990 ₽,23 793 ₽,['Ещё -30% по коду: НОЧЬ до 11:00']
1726,30.05.2024,Sunlight,"
    Золотые серьги
  ",Серьги,"{'Модель': '40254500*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '2.51 г'}",37990,353853,https://sunlight.net/catalog/earring_353853.html,75 980 ₽,37 990 ₽,26 593 ₽,['Ещё -30% по коду: НОЧЬ до 11:00']
1727,30.05.2024,Sunlight,"
    Золотая подвеска-зодиак ""Водолей""
  ",Подвески,"{'Модель': 'А471200.11/з*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '1.16 г'}",18990,271347,https://sunlight.net/catalog/pendants_271347.html,37 980 ₽,18 990 ₽,13 293 ₽,['Ещё -30% по коду: НОЧЬ до 11:00']
1728,30.05.2024,Sunlight,"
    Золотые серьги
  ",Серьги,"{'Модель': '23-18-10л*', 'Материал изделия': 'Желтое золото', 'Страна производства': 'Россия', 'Вес изделия': '1.34 г'}",17990,339686,https://sunlight.net/catalog/earring_339686.html,35 980 ₽,17 990 ₽,12 593 ₽,['Ещё -30% по коду: НОЧЬ до 11:00']
1729,30.05.2024,Sunlight,"
    Золотое кольцо
  ",Кольца,"{'Модель': '70162600*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '3.28 г'}",41660,90641,https://sunlight.net/catalog/ring_90641.html,83 320 ₽,41 660 ₽,29 162 ₽,['Ещё -30% по коду: НОЧЬ до 11:00']
1730,30.05.2024,Sunlight,"
    Золотое кольцо
  ",Кольца,"{'Модель': '30-51-0141-00*', 'Материал изделия': 'Желтое золото', 'Страна производства': 'Россия', 'Вес изделия': '2.12 г'}",24800,329425,https://sunlight.net/catalog/ring_329425.html,49 600 ₽,24 800 ₽,17 360 ₽,['Ещё -30% по коду: НОЧЬ до 11:00']
1731,30.05.2024,Sunlight,"
    Золотые серьги
  ",Серьги,"{'Модель': 'Т10002В502*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '2.46 г'}",35990,353550,https://sunlight.net/catalog/earring_353550.html,71 980 ₽,35 990 ₽,25 193 ₽,['Ещё -30% по коду: НОЧЬ до 11:00']
1732,30.05.2024,Sunlight,"
    Золотое кольцо
  ",Кольца,"{'Модель': '1887201*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '4.5 г'}",51300,343366,https://sunlight.net/catalog/ring_343366.html,102 600 ₽,51 300 ₽,35 910 ₽,['Ещё -30% по коду: НОЧЬ до 11:00']
1733,30.05.2024,Sunlight,"
    Золотая цепь
  ",Цепи,"{'Модель': 'Т2050322145*', 'Материал изделия': 'Розовое золото', 'Ширина цепи': '3,82 мм', 'Плетение': 'Питон\nИтальянка', 'Страна производства': 'Россия', 'Вес изделия': '15.6 г'}",182520,54716,https://sunlight.net/catalog/chains_54716.html,365 040 ₽,182 520 ₽,157 520 ₽,['Ещё -30% по коду: НОЧЬ до 11:00']
1734,30.05.2024,Sunlight,"
    Золотое колье
  ",Колье,"{'Модель': 'Т140111009*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '2.55 г'}",28820,343330,https://sunlight.net/catalog/necklace_343330.html,57 640 ₽,28 820 ₽,20 174 ₽,['Ещё -30% по коду: НОЧЬ до 11:00']
1735,30.05.2024,Sunlight,"
    Золотое шейное украшение
  ",Шейное украшение,"{'Модель': '01Л012070*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '2.12 г'}",26080,342334,https://sunlight.net/catalog/neck_decoration_342334.html,52 160 ₽,26 080 ₽,18 256 ₽,['Ещё -30% по коду: НОЧЬ до 11:00']
1736,30.05.2024,Sunlight,"
    Золотые серьги
  ",Серьги,"{'Модель': '33094.1*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '1.44 г'}",22990,93192,https://sunlight.net/catalog/earring_93192.html,45 980 ₽,22 990 ₽,16 093 ₽,['Ещё -30% по коду: НОЧЬ до 11:00']
1737,30.05.2024,Sunlight,"
    Золотые серьги
  ",Серьги,"{'Модель': '002-0577-0000-011*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '2.25 г'}",27990,348612,https://sunlight.net/catalog/earring_348612.html,55 980 ₽,27 990 ₽,19 593 ₽,['Ещё -30% по коду: НОЧЬ до 11:00']
1738,30.05.2024,Sunlight,"
    Золотое кольцо
  ",Кольца,"{'Модель': '01К0114073*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '1.33 г'}",15430,354905,https://sunlight.net/catalog/ring_354905.html,30 860 ₽,15 430 ₽,10 801 ₽,['Ещё -30% по коду: НОЧЬ до 11:00']
1739,30.05.2024,Sunlight,"
    Золотые серьги
  ",Серьги,"{'Модель': '01С0314231*', 'Материал изделия': 'Желтое золото', 'Страна производства': 'Россия', 'Вес изделия': '0.94 г'}",11490,352444,https://sunlight.net/catalog/earring_352444.html,22 980 ₽,11 490 ₽,8 043 ₽,['Ещё -30% по коду: НОЧЬ до 11:00']
1740,30.05.2024,Sunlight,"
    Золотое кольцо
  ",Кольца,"{'Модель': '54975.1*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '1.88 г'}",23120,993790,https://sunlight.net/catalog/ring_993790.html,46 240 ₽,23 120 ₽,16 184 ₽,['Ещё -30% по коду: НОЧЬ до 11:00']
1741,30.05.2024,Sunlight,"
    Золотые серьги
  ",Серьги,"{'Модель': '1021583/35*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '1.23 г'}",16990,167012,https://sunlight.net/catalog/earring_167012.html,33 980 ₽,16 990 ₽,11 893 ₽,['Ещё -30% по коду: НОЧЬ до 11:00']
1742,30.05.2024,Sunlight,"
    Золотая подвеска
  ",Подвески,"{'Модель': '308-1-432Р*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '4.85 г'}",67990,988790,https://sunlight.net/catalog/pendants_988790.html,135 980 ₽,67 990 ₽,47 593 ₽,['Ещё -30% по коду: НОЧЬ до 11:00']
1743,30.05.2024,Sunlight,"
    Золотое кольцо
  ",Кольца,"{'Модель': 'К10016553*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '1.12 г'}",12990,338924,https://sunlight.net/catalog/ring_338924.html,25 980 ₽,12 990 ₽,9 093 ₽,['Ещё -30% по коду: НОЧЬ до 11:00']
1744,30.05.2024,Sunlight,"
    Золотая подвеска
  ",Подвески,"{'Модель': '00-63-0097-00*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '1.11 г'}",12990,348053,https://sunlight.net/catalog/pendants_348053.html,25 980 ₽,12 990 ₽,9 093 ₽,['Ещё -30% по коду: НОЧЬ до 11:00']
1745,30.05.2024,Sunlight,"
    Золотая цепь
  ",Цепи,"{'Модель': 'НЦ 12-089 1,50*', 'Материал изделия': 'Розовое золото', 'Ширина цепи': '1,5 мм', 'Плетение': 'Перлина', 'Страна производства': 'Россия', 'Вес изделия': '3.64 г'}",58600,82836,https://sunlight.net/catalog/chains_82836.html,117 200 ₽,58 600 ₽,41 020 ₽,['Ещё -30% по коду: НОЧЬ до 11:00']
1746,30.05.2024,Sunlight,"
    Золотое кольцо
  ",Кольца,"{'Модель': '1081700*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '1.19 г'}",20820,992003,https://sunlight.net/catalog/ring_992003.html,41 640 ₽,20 820 ₽,14 574 ₽,['Ещё -30% по коду: НОЧЬ до 11:00']
1747,30.05.2024,Sunlight,"
    Золотое кольцо
  ",Кольца,"{'Модель': '4153а*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '3.48 г'}",49070,349883,https://sunlight.net/catalog/ring_349883.html,98 140 ₽,49 070 ₽,34 349 ₽,['Ещё -30% по коду: НОЧЬ до 11:00']
1748,30.05.2024,Sunlight,"
    Золотая подвеска
  ",Подвески,"{'Модель': '010-0113-0000-010*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '1.17 г'}",19990,993625,https://sunlight.net/catalog/pendants_993625.html,39 980 ₽,19 990 ₽,13 993 ₽,['Ещё -30% по коду: НОЧЬ до 11:00']
1749,30.05.2024,Sunlight,"
    Золотые серьги
  ",Серьги,"{'Модель': '2205164*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '2.55 г'}",30990,349266,https://sunlight.net/catalog/earring_349266.html,61 980 ₽,30 990 ₽,21 693 ₽,['Ещё -30% по коду: НОЧЬ до 11:00']
1750,30.05.2024,Sunlight,"
    Золотой пирсинг
  ",Пирсинг,"{'Модель': '1417801*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '0.14 г'}",1890,267060,https://sunlight.net/catalog/piercing_267060.html,3 780 ₽,1 890 ₽,1 323 ₽,['Ещё -30% по коду: НОЧЬ до 11:00']
1751,30.05.2024,Sunlight,"
    Золотое кольцо
  ",Кольца,"{'Модель': '30-51-0122-00*', 'Материал изделия': 'Желтое золото', 'Страна производства': 'Россия', 'Вес изделия': '2.35 г'}",28200,329429,https://sunlight.net/catalog/ring_329429.html,56 400 ₽,28 200 ₽,19 740 ₽,['Ещё -30% по коду: НОЧЬ до 11:00']
1752,30.05.2024,Sunlight,"
    Золотые серьги
  ",Серьги,"{'Модель': '2000014025*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '2.29 г'}",27990,336134,https://sunlight.net/catalog/earring_336134.html,55 980 ₽,27 990 ₽,19 593 ₽,['Ещё -30% по коду: НОЧЬ до 11:00']
1753,30.05.2024,Sunlight,"
    Золотые серьги
  ",Серьги,"{'Модель': 'Т94062В729*', 'Материал изделия': 'Желтое золото', 'Страна производства': 'Россия', 'Вес изделия': '2.95 г'}",35990,353478,https://sunlight.net/catalog/earring_353478.html,71 980 ₽,35 990 ₽,25 193 ₽,['Ещё -30% по коду: НОЧЬ до 11:00']
1754,30.05.2024,Sunlight,"
    Золотые серьги
  ",Серьги,"{'Модель': '2443800 1 1*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '1.71 г'}",24990,300010,https://sunlight.net/catalog/earring_300010.html,49 980 ₽,24 990 ₽,17 493 ₽,['Ещё -30% по коду: НОЧЬ до 11:00']
1755,30.05.2024,Sunlight,"
    Золотые серьги
  ",Серьги,"{'Модель': '27-25-04л*', 'Диаметр серег': '25х25 мм', 'Страна производства': 'Россия', 'Вес изделия': '2.25 г'}",27990,248699,https://sunlight.net/catalog/earring_248699.html,55 980 ₽,27 990 ₽,19 593 ₽,['Ещё -30% по коду: НОЧЬ до 11:00']
1756,30.05.2024,Sunlight,"
    Золотая подвеска-зодиак ""Скорпион""
  ",Подвески,"{'Модель': 'А470500.08/з*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '0.58 г'}",10990,271515,https://sunlight.net/catalog/pendants_271515.html,21 980 ₽,10 990 ₽,7 693 ₽,['Ещё -30% по коду: НОЧЬ до 11:00']
1757,30.05.2024,Sunlight,"
    Золотое кольцо
  ",Кольца,"{'Модель': 'Т14061Б419*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '1.14 г'}",18350,343321,https://sunlight.net/catalog/ring_343321.html,36 700 ₽,18 350 ₽,12 845 ₽,['Ещё -30% по коду: НОЧЬ до 11:00']
1758,30.05.2024,Sunlight,"
    Золотые серьги
  ",Серьги,"{'Модель': '02-5763*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '0.76 г'}",13990,348357,https://sunlight.net/catalog/earring_348357.html,27 980 ₽,13 990 ₽,9 793 ₽,['Ещё -30% по коду: НОЧЬ до 11:00']
1759,30.05.2024,Sunlight,"
    Золотое кольцо
  ",Кольца,"{'Модель': '0101141*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '4.3 г'}",65790,348526,https://sunlight.net/catalog/ring_348526.html,131 580 ₽,65 790 ₽,46 053 ₽,['Ещё -30% по коду: НОЧЬ до 11:00']
1760,30.05.2024,Sunlight,"
    Золотые серьги
  ",Серьги,"{'Модель': '23-18-01б*', 'Материал изделия': 'Белое золото', 'Диаметр серег': '18 мм', 'Страна производства': 'Россия', 'Вес изделия': '1.48 г'}",19990,304120,https://sunlight.net/catalog/earring_304120.html,39 980 ₽,19 990 ₽,13 993 ₽,['Ещё -30% по коду: НОЧЬ до 11:00']
1761,30.05.2024,Sunlight,"
    Золотые серьги
  ",Серьги,"{'Модель': 'С300-2078*', 'Материал изделия': 'Желтое золото', 'Страна производства': 'Россия', 'Вес изделия': '0.82 г'}",10490,267535,https://sunlight.net/catalog/earring_267535.html,34 967 ₽,10 490 ₽,7 343 ₽,['Ещё -30% по коду: НОЧЬ до 11:00']
1762,30.05.2024,Sunlight,"
    Золотой крест-подвеска
  ",Крест-подвеска,"{'Модель': '03-2059-00-000-1111*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '1.07 г'}",18990,350932,https://sunlight.net/catalog/pendants_350932.html,37 980 ₽,18 990 ₽,13 293 ₽,['Ещё -30% по коду: НОЧЬ до 11:00']
1763,30.05.2024,Sunlight,"
    Золотые серьги
  ",Серьги,"{'Модель': 'Т14062В368*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '0.97 г'}",12490,353705,https://sunlight.net/catalog/earring_353705.html,24 980 ₽,12 490 ₽,8 743 ₽,['Ещё -30% по коду: НОЧЬ до 11:00']
1764,30.05.2024,Sunlight,"
    Золотые серьги
  ",Серьги,"{'Модель': '002-0781-7100-011*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '1.67 г'}",20990,992640,https://sunlight.net/catalog/earring_992640.html,41 980 ₽,20 990 ₽,14 693 ₽,['Ещё -30% по коду: НОЧЬ до 11:00']
1765,30.05.2024,Sunlight,"
    Золотые серьги
  ",Серьги,"{'Модель': '1021583/45*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '1.33 г'}",17990,167013,https://sunlight.net/catalog/earring_167013.html,35 980 ₽,17 990 ₽,12 593 ₽,['Ещё -30% по коду: НОЧЬ до 11:00']
1766,30.05.2024,Sunlight,"
    Золотое кольцо
  ",Кольца,"{'Модель': '20-01-0000-10399*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '1.76 г'}",20420,344024,https://sunlight.net/catalog/ring_344024.html,40 840 ₽,20 420 ₽,14 294 ₽,['Ещё -30% по коду: НОЧЬ до 11:00']
1767,30.05.2024,Sunlight,"
    Золотой браслет
  ",Браслеты,"{'Модель': '08-68-0014-00*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '4.35 г'}",60460,336257,https://sunlight.net/catalog/bracelets_336257.html,120 920 ₽,60 460 ₽,42 322 ₽,['Ещё -30% по коду: НОЧЬ до 11:00']
1768,30.05.2024,Sunlight,"
    Золотой браслет
  ",Браслеты,"{'Модель': '42-00-0100-37677*', 'Материал изделия': 'Розовое золото', 'Ширина браслета': '11,0 мм', 'Плетение': 'Питон\nИтальянка', 'Страна производства': 'Россия', 'Вес изделия': '24.93 г'}",236840,278722,https://sunlight.net/catalog/bracelets_278722.html,473 680 ₽,236 840 ₽,211 840 ₽,['Ещё -30% по коду: НОЧЬ до 11:00']
1769,30.05.2024,Sunlight,"
    Золотая цепь
  ",Цепи,"{'Модель': 'Ш2055382145*', 'Материал изделия': 'Белое золото', 'Покрытие': 'Родий', 'Ширина цепи': '2,65 мм', 'Плетение': 'Гарибальди', 'Страна производства': 'Россия', 'Вес изделия': '11.42 г'}",137040,82871,https://sunlight.net/catalog/chains_82871.html,274 080 ₽,137 040 ₽,112 040 ₽,['Ещё -30% по коду: НОЧЬ до 11:00']
1770,30.05.2024,Sunlight,"
    Золотая серьга
  ",Серьга,"{'Модель': '14012005*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '0.47 г'}",8990,349928,https://sunlight.net/catalog/one_earring_349928.html,17 980 ₽,8 990 ₽,6 293 ₽,['Ещё -30% по коду: НОЧЬ до 11:00']
1771,30.05.2024,Sunlight,"
    Золотые серьги
  ",Серьги,"{'Модель': '140162*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '1.9 г'}",34990,345691,https://sunlight.net/catalog/earring_345691.html,69 980 ₽,34 990 ₽,24 493 ₽,['Ещё -30% по коду: НОЧЬ до 11:00']
1772,30.05.2024,Sunlight,"
    Золотые серьги
  ",Серьги,"{'Модель': 'С1105632*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '1.22 г'}",15990,41697,https://sunlight.net/catalog/earring258070.html,31 980 ₽,15 990 ₽,11 193 ₽,['Ещё -30% по коду: НОЧЬ до 11:00']
1773,30.05.2024,Sunlight,"
    Золотые серьги
  ",Серьги,"{'Модель': 'С12012982*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '2.05 г'}",25990,276978,https://sunlight.net/catalog/earring_276978.html,51 980 ₽,25 990 ₽,18 193 ₽,['Ещё -30% по коду: НОЧЬ до 11:00']
1774,30.05.2024,Sunlight,"
    Золотое кольцо
  ",Кольца,"{'Модель': '00099-10-030001-00*', 'Материал изделия': 'Желтое золото', 'Страна производства': 'Россия', 'Вес изделия': '3.44 г'}",19608,354837,https://sunlight.net/catalog/ring_354837.html,,19 608 ₽,,['ХИТ-цена']
1775,30.05.2024,Sunlight,"
    Золотое кольцо
  ",Кольца,"{'Модель': '1-4672-010*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '1.88 г'}",26880,251029,https://sunlight.net/catalog/ring_251029.html,53 760 ₽,26 880 ₽,18 816 ₽,['Ещё -30% по коду: НОЧЬ до 11:00']
